timestamp,temperature,humidity,wind_speed,wind_direction,precipitation,atmospheric_pressure
2023-12-31T23:00:00Z,9.4,67.1,18.1,186,0,994.3
2024-01-01T00:00:00Z,4.2,67.8,9.9,320,0,1004.9
2024-01-01T01:00:00Z,3.8,56.8,11,84,0.4,1015.9
2024-01-01T02:00:00Z,5.3,50.1,6.2,329,0,1014
2024-01-01T03:00:00Z,3.8,77.1,10.9,202,0.7,1019.3
2024-01-01T04:00:00Z,6.1,46,18.7,59,0,1016.1
2024-01-01T05:00:00Z,7.9,63.9,12,13,0.4,1021.6
2024-01-01T06:00:00Z,10.7,51.3,10.3,178,0.7,1007.3
2024-01-01T07:00:00Z,8.1,74.6,14.7,190,0,1006
2024-01-01T08:00:00Z,6.3,59.1,8.5,298,0.3,1030
2024-01-01T09:00:00Z,6.9,62.5,8.2,30,0.5,1007.4
2024-01-01T10:00:00Z,6.7,64.5,7.3,128,0,1023.5
2024-01-01T11:00:00Z,7.5,70,2.5,202,0,1008.2
2024-01-01T12:00:00Z,7.3,82,10.2,23,0,1004.4
2024-01-01T13:00:00Z,10.2,56.1,11.3,358,1.1,1019.1
2024-01-01T14:00:00Z,6.4,66.5,14,194,0,1000.1
2024-01-01T15:00:00Z,8.9,81.2,20.6,311,0.3,1015.5
2024-01-01T16:00:00Z,5.2,65.3,6.3,58,0.3,1018.7
2024-01-01T17:00:00Z,12.3,64.9,19.1,333,0.3,1021.3
2024-01-01T18:00:00Z,6.6,44.3,15.2,45,0.2,1011.4
2024-01-01T19:00:00Z,7.1,64.3,7.3,248,0,1025.4
2024-01-01T20:00:00Z,9.5,79.1,13.4,80,0.5,1015
2024-01-01T21:00:00Z,3.2,66.8,12.5,217,0,1000.9
2024-01-01T22:00:00Z,9.8,54.6,9.9,260,0.1,1009.6
2024-01-01T23:00:00Z,3.5,68.9,14.1,8,1,1031.6
2024-01-02T00:00:00Z,10.7,62.6,13.9,222,0.6,1014.2
2024-01-02T01:00:00Z,2.6,66.3,15.3,231,0,1005.5
2024-01-02T02:00:00Z,8.1,74.7,23.4,257,0,1024.5
2024-01-02T03:00:00Z,6.2,55,0,333,0,1007.6
2024-01-02T04:00:00Z,5.4,52.5,8.5,185,0,1001.5
2024-01-02T05:00:00Z,7,72,13.5,24,0,1016.1
2024-01-02T06:00:00Z,7.1,74.1,8.4,99,0.4,1006.3
2024-01-02T07:00:00Z,7,52.7,18.7,102,0,1031.4
2024-01-02T08:00:00Z,8.1,68.9,18.8,22,0.4,1019.1
2024-01-02T09:00:00Z,8.9,75.8,8.2,212,1.2,1003.2
2024-01-02T10:00:00Z,6.1,79.1,11.1,337,0,1012.6
2024-01-02T11:00:00Z,7.1,93.3,13.2,290,0.7,1026.9
2024-01-02T12:00:00Z,7.2,67.1,13.8,164,1.4,1020.5
2024-01-02T13:00:00Z,6.8,60.5,6.3,143,0,1027.8
2024-01-02T14:00:00Z,9,78.4,9.5,11,0.9,1008
2024-01-02T15:00:00Z,5.9,62.6,20.2,89,0.4,997.9
2024-01-02T16:00:00Z,8.8,74.6,13.2,69,0.2,1005.7
2024-01-02T17:00:00Z,10,54,5.9,324,0.1,1016.3
2024-01-02T18:00:00Z,6.3,59.7,3,3,0.2,1009.4
2024-01-02T19:00:00Z,5,76.1,17.9,154,0,1002.7
2024-01-02T20:00:00Z,4.8,58.6,12.2,200,0.9,1019.7
2024-01-02T21:00:00Z,8.6,62.9,23.9,341,0.2,1018.3
2024-01-02T22:00:00Z,10.2,62.3,14.5,24,0.4,1006
2024-01-02T23:00:00Z,6.4,76.4,18.4,58,0,1012.8
2024-01-03T00:00:00Z,8.9,56.1,6.2,57,0.1,1030.8
2024-01-03T01:00:00Z,8.1,80.8,6.1,250,0,1018.3
2024-01-03T02:00:00Z,5.9,73.7,12.9,313,0.8,1017.8
2024-01-03T03:00:00Z,6.9,63.3,13.7,48,0.2,1017.2
2024-01-03T04:00:00Z,8.1,65.6,12.5,230,0,1016.8
2024-01-03T05:00:00Z,7.2,61.9,15,352,1.1,1003.5
2024-01-03T06:00:00Z,5.3,80.2,15.7,232,0.3,1002
2024-01-03T07:00:00Z,6.5,62.6,7.8,21,0.6,1013.9
2024-01-03T08:00:00Z,2.9,67.7,14.5,143,0.4,1011.4
2024-01-03T09:00:00Z,2.1,73.3,10.2,105,0.3,1031.7
2024-01-03T10:00:00Z,7.7,74.9,11.1,105,0.1,1017.7
2024-01-03T11:00:00Z,3.1,56,13.2,250,0.1,1018.1
2024-01-03T12:00:00Z,8.5,75.2,20.5,282,0.3,1010.2
2024-01-03T13:00:00Z,8.3,65.4,9,55,1.4,1019.9
2024-01-03T14:00:00Z,9.2,71.8,4.7,210,0,1033.5
2024-01-03T15:00:00Z,8.1,52.6,11.1,213,0,1005.2
2024-01-03T16:00:00Z,8.5,72.2,9.6,219,0.8,1009.7
2024-01-03T17:00:00Z,5.2,78.8,18.8,76,0.2,1014.2
2024-01-03T18:00:00Z,4.4,75.3,12.5,173,0.4,1012.8
2024-01-03T19:00:00Z,9.4,48.8,16.5,198,0.1,1022.5
2024-01-03T20:00:00Z,3.5,60.5,16.9,51,0.4,1015.4
2024-01-03T21:00:00Z,1.7,65.5,15.2,25,0,1018.6
2024-01-03T22:00:00Z,6.6,78.5,5.2,159,0.4,1004.7
2024-01-03T23:00:00Z,8.7,78.2,14.5,272,0.2,1011.1
2024-01-04T00:00:00Z,8,70.4,14.8,231,0.9,1014.3
2024-01-04T01:00:00Z,6.5,78.8,5.4,203,0.5,1026
2024-01-04T02:00:00Z,5.6,63.2,15.5,267,0.8,1037.7
2024-01-04T03:00:00Z,7.9,64.5,11.6,345,0,1001.1
2024-01-04T04:00:00Z,5.9,68.2,21.8,2,0,1013.1
2024-01-04T05:00:00Z,10.4,57.8,8.1,334,1.4,1009.7
2024-01-04T06:00:00Z,10.5,58.6,15.8,105,0.6,1010.2
2024-01-04T07:00:00Z,8.2,60.5,11.7,42,0,1019
2024-01-04T08:00:00Z,9.6,64,10.4,185,0.8,1017.4
2024-01-04T09:00:00Z,8.1,79.2,6.4,149,0,1014.2
2024-01-04T10:00:00Z,8.9,87.6,14.7,330,0,1014.2
2024-01-04T11:00:00Z,8.9,81.1,8.1,108,0.5,1003.8
2024-01-04T12:00:00Z,7.3,60.5,14.5,147,0.7,1015.1
2024-01-04T13:00:00Z,6.6,76.3,17.7,189,0,1010.9
2024-01-04T14:00:00Z,6.6,83.6,23.2,233,0,1011
2024-01-04T15:00:00Z,7,75.5,14.4,28,0.1,1009.9
2024-01-04T16:00:00Z,8.8,82.5,16.7,329,0.5,1006.3
2024-01-04T17:00:00Z,8.7,75.8,15.4,182,0,1015.6
2024-01-04T18:00:00Z,7.2,78.4,13.4,222,0.2,1007.2
2024-01-04T19:00:00Z,5.8,81.5,16.5,159,0.2,1018
2024-01-04T20:00:00Z,6.2,64.6,11.9,342,0,1011.5
2024-01-04T21:00:00Z,3.7,58.6,9.7,74,0,1003.2
2024-01-04T22:00:00Z,7.6,75.1,9.3,98,0,1008.3
2024-01-04T23:00:00Z,3,72.9,16.5,308,0.5,1018.3
2024-01-05T00:00:00Z,6.3,63.5,16.4,159,0.6,1017.7
2024-01-05T01:00:00Z,8.5,69.6,11,138,0.4,1019.6
2024-01-05T02:00:00Z,12.6,62.5,15.2,113,0.3,1017.2
2024-01-05T03:00:00Z,6.6,70.2,19.8,179,0,1010.3
2024-01-05T04:00:00Z,5.4,77.2,5.5,333,0,1003.7
2024-01-05T05:00:00Z,5.6,53.8,7.8,154,0,1010.9
2024-01-05T06:00:00Z,6.2,64.3,1.4,162,0,1019.6
2024-01-05T07:00:00Z,8.9,59.3,6.5,188,0.5,1015.1
2024-01-05T08:00:00Z,4.4,77.1,8.2,302,0.1,1015
2024-01-05T09:00:00Z,8.4,64,9.9,101,0,1000
2024-01-05T10:00:00Z,10.3,64.7,10.9,51,0,1013.2
2024-01-05T11:00:00Z,12.6,67.8,3,340,0.7,1000.1
2024-01-05T12:00:00Z,9.2,76.8,11.6,280,0.4,1002.3
2024-01-05T13:00:00Z,4.4,66.3,24.9,58,1.2,1021.8
2024-01-05T14:00:00Z,8.3,74,11.8,292,0,1017
2024-01-05T15:00:00Z,5.5,65.9,12.5,155,0.8,1008.6
2024-01-05T16:00:00Z,5.7,62.3,9.3,235,0,1019.7
2024-01-05T17:00:00Z,5.3,69.8,16,297,0,1028
2024-01-05T18:00:00Z,6.9,59.9,13.2,206,0,1000.5
2024-01-05T19:00:00Z,7.9,62.6,15,238,0,1015
2024-01-05T20:00:00Z,8.5,69.1,7.9,188,0,1020.9
2024-01-05T21:00:00Z,5.6,53.9,10.9,82,0.7,996.9
2024-01-05T22:00:00Z,6.1,80.8,18.2,174,0,1021.6
2024-01-05T23:00:00Z,8.6,64.3,12.5,240,0.3,1010.6
2024-01-06T00:00:00Z,5.2,80.5,13.4,135,0.3,1014
2024-01-06T01:00:00Z,11.5,64.9,9.3,147,0.3,1023.1
2024-01-06T02:00:00Z,5,63.5,11.2,10,0.1,1021.1
2024-01-06T03:00:00Z,5.8,55.3,12.6,100,0.5,1014.4
2024-01-06T04:00:00Z,2.7,47.9,15.9,357,0,1007.6
2024-01-06T05:00:00Z,8.3,61.2,13.8,8,0.3,1015
2024-01-06T06:00:00Z,7.8,56.1,12.2,354,0,1023.2
2024-01-06T07:00:00Z,7.3,52.5,13.4,218,0.1,1007.4
2024-01-06T08:00:00Z,6.5,75.6,12.9,68,0,1017.2
2024-01-06T09:00:00Z,4.9,54.8,13.4,89,0.4,1030.6
2024-01-06T10:00:00Z,6.1,48.9,22.6,202,1.1,1012.2
2024-01-06T11:00:00Z,8.8,66.4,8.4,332,0,997.5
2024-01-06T12:00:00Z,6.2,48,16.3,105,0,1000.8
2024-01-06T13:00:00Z,8.1,62.8,11.5,115,0.2,1024.8
2024-01-06T14:00:00Z,5.7,57.3,3.8,327,0,1016.2
2024-01-06T15:00:00Z,6.7,81.5,11.6,44,0.6,1035.6
2024-01-06T16:00:00Z,5.4,56.5,5.7,111,0.7,1007.8
2024-01-06T17:00:00Z,7.3,56.5,8.4,74,0,1012.8
2024-01-06T18:00:00Z,7.2,68.2,2.7,41,0,1004.6
2024-01-06T19:00:00Z,6.4,63.3,6.1,316,0.6,1020.8
2024-01-06T20:00:00Z,7.9,53.4,12.8,243,0.3,1030.6
2024-01-06T21:00:00Z,5.4,78.6,15.2,223,0.8,1020.9
2024-01-06T22:00:00Z,6.3,64.2,17.1,29,0.5,1013.5
2024-01-06T23:00:00Z,6.3,78.2,7.5,106,1,1013
2024-01-07T00:00:00Z,9.8,67.8,4.9,290,0,1009.4
2024-01-07T01:00:00Z,8.9,67,10.5,295,0,1009.7
2024-01-07T02:00:00Z,6.9,62.5,17.7,260,0.5,1016.7
2024-01-07T03:00:00Z,4.9,78.6,12.9,2,0,1033.3
2024-01-07T04:00:00Z,7.2,81.7,7.6,101,0.2,998.5
2024-01-07T05:00:00Z,7.5,53.8,10.4,304,0,1020.1
2024-01-07T06:00:00Z,6.8,77.5,6.6,210,0.6,1007.5
2024-01-07T07:00:00Z,7.7,56.4,16.3,171,0,1015.6
2024-01-07T08:00:00Z,8.6,55.9,0,287,0.2,1000.3
2024-01-07T09:00:00Z,12.4,69.7,12,135,0,1024.4
2024-01-07T10:00:00Z,6.1,65.1,11,289,0,1029.5
2024-01-07T11:00:00Z,9.4,76.8,6.8,316,0,1013.5
2024-01-07T12:00:00Z,5.6,68.3,13.8,107,0.7,1018.4
2024-01-07T13:00:00Z,11.5,69.6,4.3,168,0.9,1000.8
2024-01-07T14:00:00Z,5.9,68.7,6.4,360,0.6,1011.7
2024-01-07T15:00:00Z,8,76.4,17.8,278,0.2,1009.8
2024-01-07T16:00:00Z,10.6,76,11.6,297,0,1022.1
2024-01-07T17:00:00Z,7.7,64.9,14.4,205,0,988.5
2024-01-07T18:00:00Z,7.7,74.9,11.9,52,0.2,1016.7
2024-01-07T19:00:00Z,8,77.7,16,321,0,1018.1
2024-01-07T20:00:00Z,4.3,48.4,0,141,0,1005.3
2024-01-07T21:00:00Z,8,60.1,4.3,347,0.3,1014
2024-01-07T22:00:00Z,5.4,61.4,13.6,149,0.3,1008.5
2024-01-07T23:00:00Z,9.8,68.7,22.9,325,0.6,1026.8
2024-01-08T00:00:00Z,8.4,51.4,17,320,0,1001.7
2024-01-08T01:00:00Z,14.7,62.7,14.7,60,0.9,1032
2024-01-08T02:00:00Z,5.1,72,22.3,137,0,1029.8
2024-01-08T03:00:00Z,8.4,67.5,17.5,176,0.4,995.7
2024-01-08T04:00:00Z,6.4,71,5.6,169,0.9,1030.8
2024-01-08T05:00:00Z,6.8,82.9,12.5,107,0,1027
2024-01-08T06:00:00Z,8,67.3,13.6,294,0.3,1010.7
2024-01-08T07:00:00Z,8,69.4,9.4,266,0,992.7
2024-01-08T08:00:00Z,6.2,61.2,18.1,140,0,1010
2024-01-08T09:00:00Z,7,72.5,14.8,203,0.4,1019.2
2024-01-08T10:00:00Z,8.5,61.9,15.8,264,0,1019.5
2024-01-08T11:00:00Z,5.8,64.5,10.8,40,0.3,1005.7
2024-01-08T12:00:00Z,6.2,59.4,9.8,88,0,1024
2024-01-08T13:00:00Z,6.9,70.1,9,147,0.1,1026.3
2024-01-08T14:00:00Z,7.4,66,2.1,134,0.3,1019.6
2024-01-08T15:00:00Z,8.7,68.8,8.4,129,0.2,1009.8
2024-01-08T16:00:00Z,6.7,78.3,7.8,306,0,1005.2
2024-01-08T17:00:00Z,6.6,76.4,5,4,0,1019.5
2024-01-08T18:00:00Z,4.7,63.1,13.5,126,0,1023.2
2024-01-08T19:00:00Z,6.6,75.3,12.7,65,1,1023
2024-01-08T20:00:00Z,5.9,55.8,18,21,1.1,1021.3
2024-01-08T21:00:00Z,7.9,83.7,10.3,261,0,1026.1
2024-01-08T22:00:00Z,5.2,70,14.9,346,0,1008.9
2024-01-08T23:00:00Z,6.7,51.4,12.9,21,0.3,1000.2
2024-01-09T00:00:00Z,7.6,65.7,11.1,332,0.3,1012.6
2024-01-09T01:00:00Z,6.5,90.2,11.8,50,0.6,1009.5
2024-01-09T02:00:00Z,9.5,83.8,15.2,104,0.5,1017
2024-01-09T03:00:00Z,9.2,73.6,11.1,349,0.2,1019
2024-01-09T04:00:00Z,8.1,61.7,11.6,266,0,1014.2
2024-01-09T05:00:00Z,6,76.7,6.4,43,0,997
2024-01-09T06:00:00Z,6.3,51.7,17.2,318,0,1015.6
2024-01-09T07:00:00Z,9.3,59.6,7,234,0.6,1014.5
2024-01-09T08:00:00Z,7.3,73,7.2,86,1.1,1018.4
2024-01-09T09:00:00Z,6.8,86,8.5,243,0.4,995.9
2024-01-09T10:00:00Z,9.8,77.7,5.2,204,0.9,1022.4
2024-01-09T11:00:00Z,7.4,49.7,8.8,309,0,1010.6
2024-01-09T12:00:00Z,7.7,76,10.8,56,0.5,1006.4
2024-01-09T13:00:00Z,8.6,75.5,10.1,115,0,1023.4
2024-01-09T14:00:00Z,7.1,71,9.4,157,0,1025.6
2024-01-09T15:00:00Z,9,61,18.5,316,0.5,1002.5
2024-01-09T16:00:00Z,10.4,76.1,19.2,253,0.5,1014.5
2024-01-09T17:00:00Z,8.5,39.8,5.3,291,0.1,1010.1
2024-01-09T18:00:00Z,7.7,68.7,9.3,15,0.7,1012.9
2024-01-09T19:00:00Z,8.5,80.8,18.7,227,0,1025.5
2024-01-09T20:00:00Z,4.3,76.6,11.8,90,1.4,1020.2
2024-01-09T21:00:00Z,7.5,45.3,12.9,258,0,1005.5
2024-01-09T22:00:00Z,6.8,57.2,12.2,173,0,1012
2024-01-09T23:00:00Z,7.8,70.2,19.8,215,0.4,1040.6
2024-01-10T00:00:00Z,9.4,60.5,14.6,288,0,1016.6
2024-01-10T01:00:00Z,9.7,67.2,9.3,273,0,1014.5
2024-01-10T02:00:00Z,9.6,53.6,9.6,304,0.8,1019.8
2024-01-10T03:00:00Z,6.9,77,17.8,302,0.9,1014.8
2024-01-10T04:00:00Z,8.6,62.7,18.6,300,0.7,1003.3
2024-01-10T05:00:00Z,9,68.7,5.3,198,0.4,1011.7
2024-01-10T06:00:00Z,10.8,74.8,6.2,288,0,1018.5
2024-01-10T07:00:00Z,6.9,65.2,11.5,28,0,989.7
2024-01-10T08:00:00Z,8.7,80.9,9.7,252,0.9,1033
2024-01-10T09:00:00Z,5.9,74,13.1,2,0,1012.9
2024-01-10T10:00:00Z,7.5,60.8,9.9,11,0,1021.7
2024-01-10T11:00:00Z,6.7,66.1,9,328,1,1033.5
2024-01-10T12:00:00Z,5.3,63.7,11,305,0.5,1000.5
2024-01-10T13:00:00Z,12.2,63.2,15.3,274,0.4,1025.2
2024-01-10T14:00:00Z,9.6,73.5,13.4,52,0.8,1016.9
2024-01-10T15:00:00Z,10.1,51,9.5,113,0,990.6
2024-01-10T16:00:00Z,9.8,67.3,9,124,0.3,1021.5
2024-01-10T17:00:00Z,9.4,68.6,8.4,351,0.9,1015.5
2024-01-10T18:00:00Z,7.4,60.7,6.4,171,0,1007.7
2024-01-10T19:00:00Z,5.2,60.5,11.5,174,0.3,1028.9
2024-01-10T20:00:00Z,10,85.4,9.5,329,1.4,1015.2
2024-01-10T21:00:00Z,6.2,61.3,13.1,155,0.6,1011.5
2024-01-10T22:00:00Z,6.6,59,16.3,98,0.6,1002.8
2024-01-10T23:00:00Z,6.5,75.2,18.8,10,0.5,1027.2
2024-01-11T00:00:00Z,9.9,81.7,13.3,116,0,997.9
2024-01-11T01:00:00Z,8.8,51.8,6,357,1.4,1011.4
2024-01-11T02:00:00Z,9.1,74,6.1,139,0.5,1009
2024-01-11T03:00:00Z,10.2,61.5,11.1,268,0.8,1027
2024-01-11T04:00:00Z,6.1,63.1,11.5,203,0,1027.4
2024-01-11T05:00:00Z,5.9,65.7,14.3,83,0.2,1002.3
2024-01-11T06:00:00Z,3.6,63.5,14,76,0,1006.7
2024-01-11T07:00:00Z,10.5,76.7,15.6,214,0,1021.4
2024-01-11T08:00:00Z,5.9,80.2,15.2,169,0,996.3
2024-01-11T09:00:00Z,8.9,72.1,11,335,0.2,1012.2
2024-01-11T10:00:00Z,4.8,67.6,7.5,278,0,1027.7
2024-01-11T11:00:00Z,7.3,68.5,10.2,97,0,1009.3
2024-01-11T12:00:00Z,6.8,53.9,17,274,0,990.4
2024-01-11T13:00:00Z,6.1,75.5,15.5,307,0.3,1021
2024-01-11T14:00:00Z,2.6,56.6,10.7,74,0,1021.6
2024-01-11T15:00:00Z,8.6,66.1,13.4,252,1,1022
2024-01-11T16:00:00Z,6.2,77.5,12.4,38,0.2,1014.6
2024-01-11T17:00:00Z,7.4,81.5,6.7,191,0,1020
2024-01-11T18:00:00Z,3.7,55.9,13.2,141,0,1027.8
2024-01-11T19:00:00Z,8.7,53.7,17,325,0.5,1015.1
2024-01-11T20:00:00Z,9.5,61.6,9.7,186,0,1022.4
2024-01-11T21:00:00Z,11.4,83.3,11.7,82,0.6,1013.3
2024-01-11T22:00:00Z,5.6,73.3,12.6,358,1.2,1032.1
2024-01-11T23:00:00Z,6.7,66.4,5,134,0.2,993.5
2024-01-12T00:00:00Z,8.8,60.2,12.7,161,0.4,1010.1
2024-01-12T01:00:00Z,5.6,79,9.9,120,0,1024.5
2024-01-12T02:00:00Z,9.7,71.6,11,16,0,1005.5
2024-01-12T03:00:00Z,8.3,48.3,7.2,146,0,1023.1
2024-01-12T04:00:00Z,10.7,95,16.4,127,0.8,1008.4
2024-01-12T05:00:00Z,8.4,66.2,9.3,295,0,1003.6
2024-01-12T06:00:00Z,8.2,65.9,16.1,324,0,1023.2
2024-01-12T07:00:00Z,4.8,70.4,14.6,57,0.1,1001.1
2024-01-12T08:00:00Z,8.7,65,2.1,98,0.4,1019.6
2024-01-12T09:00:00Z,7.4,73,14.4,7,0,1003.7
2024-01-12T10:00:00Z,10.4,50.1,7.1,340,0.6,1024.3
2024-01-12T11:00:00Z,6.8,69.5,0,170,0,1013.9
2024-01-12T12:00:00Z,10.7,65.7,9.1,63,0,992.9
2024-01-12T13:00:00Z,7.5,79.8,13.7,77,0.2,1007.5
2024-01-12T14:00:00Z,8.1,69.3,21.5,83,0,1027
2024-01-12T15:00:00Z,6.9,76.8,8.5,285,0.4,999.1
2024-01-12T16:00:00Z,5.9,81.5,13.2,72,0,1004.1
2024-01-12T17:00:00Z,9.4,53.5,13.3,158,0.7,1025
2024-01-12T18:00:00Z,5.4,71.8,17.7,84,0,1015.7
2024-01-12T19:00:00Z,7.4,65,15.9,56,0,1007.6
2024-01-12T20:00:00Z,8,64.2,8.9,200,0,1004.4
2024-01-12T21:00:00Z,8,84.7,17.7,46,0,997
2024-01-12T22:00:00Z,8.3,57,16.9,110,0.6,1015.7
2024-01-12T23:00:00Z,10.6,57.6,16.2,227,0,1025.3
2024-01-13T00:00:00Z,9.4,75.3,24.7,246,0.8,997.1
2024-01-13T01:00:00Z,7.1,63.1,8.1,158,0.7,1009
2024-01-13T02:00:00Z,6.9,74.1,3,303,0,987.6
2024-01-13T03:00:00Z,11.1,73.7,15.6,119,0,1015.5
2024-01-13T04:00:00Z,6.5,74.1,9.9,263,0.8,1016.5
2024-01-13T05:00:00Z,8.9,71,14.4,156,0,1017.8
2024-01-13T06:00:00Z,7.2,69.1,3.5,13,0.3,1021.8
2024-01-13T07:00:00Z,8.4,69.2,10.6,300,0,1004.3
2024-01-13T08:00:00Z,6.9,69.8,1.2,281,0.7,1017.1
2024-01-13T09:00:00Z,4.9,61.1,12.6,234,0,1011.3
2024-01-13T10:00:00Z,3.8,55.5,10.9,98,0.4,1036.3
2024-01-13T11:00:00Z,9.3,67.2,14.9,102,0.1,1034.8
2024-01-13T12:00:00Z,12.6,67.8,13.4,18,0.6,1013
2024-01-13T13:00:00Z,6.5,87.6,15.6,329,0,1021.3
2024-01-13T14:00:00Z,10.4,31.2,9.8,83,1.1,1015.8
2024-01-13T15:00:00Z,7.1,81.6,9.5,89,0.2,1006
2024-01-13T16:00:00Z,7.2,76.4,22.4,327,0.9,1006.6
2024-01-13T17:00:00Z,7.8,79.6,5.3,289,0.9,1013.1
2024-01-13T18:00:00Z,10.7,78.5,21.3,222,1,1029.8
2024-01-13T19:00:00Z,5.7,77.2,6.1,356,0,1019.2
2024-01-13T20:00:00Z,11.2,58.2,7.4,339,0,996.9
2024-01-13T21:00:00Z,9.1,70.1,12.3,115,0.2,1016.9
2024-01-13T22:00:00Z,10.2,51.8,12.9,10,0,1011.6
2024-01-13T23:00:00Z,5.1,61.1,18.2,68,0,1011.3
2024-01-14T00:00:00Z,7.3,78.5,9.5,356,0,1009.9
2024-01-14T01:00:00Z,6.6,69.4,12.9,56,0.2,1006.9
2024-01-14T02:00:00Z,7.5,80.5,2.1,136,0.5,1009.6
2024-01-14T03:00:00Z,9.4,75.4,3.9,244,0.3,999.2
2024-01-14T04:00:00Z,4.9,59,12.1,63,1.1,1019.7
2024-01-14T05:00:00Z,5.3,74.9,14.4,323,0.1,1025.6
2024-01-14T06:00:00Z,9.3,71.9,13.1,40,0.1,999.6
2024-01-14T07:00:00Z,10.1,79.9,11,89,0.2,1020.4
2024-01-14T08:00:00Z,7.4,66.3,19.4,53,0,1019.8
2024-01-14T09:00:00Z,6.9,69,10,5,0,1000.7
2024-01-14T10:00:00Z,9.7,58.2,24.3,353,1,1018.5
2024-01-14T11:00:00Z,7.2,64.5,12.6,206,0,1014.8
2024-01-14T12:00:00Z,7.8,95,9.8,105,1.4,1006.3
2024-01-14T13:00:00Z,7.6,64.9,15,166,0.5,1025.5
2024-01-14T14:00:00Z,8,81.9,12,74,0,1026.6
2024-01-14T15:00:00Z,6.7,62,6.7,339,0.1,998
2024-01-14T16:00:00Z,11.2,76.2,5.3,83,0,1011.4
2024-01-14T17:00:00Z,8.7,60.1,23.4,121,0,1035.5
2024-01-14T18:00:00Z,8.6,69.5,7.8,92,0,1010.3
2024-01-14T19:00:00Z,7.4,81.9,16.6,111,0.3,1016.8
2024-01-14T20:00:00Z,8.9,52.9,14.6,116,0,1020.3
2024-01-14T21:00:00Z,10,72.9,18.5,304,0.6,989.2
2024-01-14T22:00:00Z,6.6,70.7,6.5,172,0,1036.1
2024-01-14T23:00:00Z,6.7,65.5,12.6,168,2.2,1011.5
2024-01-15T00:00:00Z,7.4,56.3,19.6,44,6.7,1021.9
2024-01-15T01:00:00Z,7.9,70.5,14.6,176,2.1,991.9
2024-01-15T02:00:00Z,9.9,59.2,6.5,186,5.2,1030.1
2024-01-15T03:00:00Z,9.3,62.8,12.5,323,3.4,1026.6
2024-01-15T04:00:00Z,8.9,69.1,15.5,274,2.5,1022.4
2024-01-15T05:00:00Z,7.7,59.6,0,164,1.8,1007.4
2024-01-15T06:00:00Z,8.9,61.8,16.5,2,2.5,1020.2
2024-01-15T07:00:00Z,8.5,75.4,10,81,1.6,1008.1
2024-01-15T08:00:00Z,6.3,42.6,10.8,51,9.7,1011.7
2024-01-15T09:00:00Z,9.3,57.5,13.9,338,0,1008.8
2024-01-15T10:00:00Z,9.7,79.5,11.6,161,5.2,1002
2024-01-15T11:00:00Z,7.7,84.6,16.7,84,7.8,1029.3
2024-01-15T12:00:00Z,9.3,72.6,14.8,2,4.7,1031
2024-01-15T13:00:00Z,8.2,56.4,13.9,296,9.4,1007.8
2024-01-15T14:00:00Z,10.6,74.9,13.3,346,1.6,1014.2
2024-01-15T15:00:00Z,5.1,46.7,7.9,126,1.8,999.3
2024-01-15T16:00:00Z,4.5,75.1,15.4,140,1.9,1008.3
2024-01-15T17:00:00Z,8.6,78.7,15.2,326,4,1025.5
2024-01-15T18:00:00Z,6.9,61.9,15.5,238,9.3,1016.7
2024-01-15T19:00:00Z,4.6,76.3,17.2,209,5.3,1020.9
2024-01-15T20:00:00Z,6.5,56.3,6.4,160,14.4,1000.3
2024-01-15T21:00:00Z,9.1,48.4,11.3,238,3.1,1008.9
