sensor_id,latitude,longitude,sensor_type,installation_date,status
001,49.54744418130489,-1.8423994190897792,beta,2021-05-18,operational
002,49.54811226239893,-1.840870942864567,alpha,2022-09-10,operational
003,49.528584186043595,-1.8753005055338143,beta,2021-12-27,operational
004,49.54491342878202,-1.8610001167375594,gamma,2022-08-02,operational
005,49.53925236556679,-1.8575866901502014,beta,2022-07-10,operational
006,49.53557287847391,-1.8438387445081026,beta,2021-09-17,operational
007,49.542097649439235,-1.8744515932910144,alpha,2020-09-18,operational
008,49.524039997917136,-1.8404443308431655,alpha,2021-01-24,operational
009,49.53970976871205,-1.8421332706976683,beta,2020-05-09,operational
010,49.54115194352111,-1.8767024976760147,beta,2022-10-23,operational
011,49.533732253287454,-1.85943152862601,beta,2021-01-08,operational
012,49.541573367549574,-1.8643918613158166,beta,2022-02-08,operational
013,49.548040167414584,-1.8437704747635872,gamma,2022-10-11,operational
014,49.52766286473023,-1.8621212148759514,gamma,2021-11-28,operational
015,49.53386878467631,-1.8465598296001553,beta,2021-10-11,operational
